AGENE	CD14	CD19B	CD4HelperT	CD4MemoryT	CD4NaiveT	CD4RegulatoryT	CD56NK	CD8CytotoxicT	CD8NaiveT
MTMR11	0.129796	0.0	0.0	0.000698	0.0	0.000792	0.000726	0.001944	0.000501
MTSS1L	0.637343	0.185822	0.0	0.302877	0.049726	0.0	0.063	0.674445	1.0
MTUS1	0.0	0.072505	0.303905	0.184358	0.500577	0.176822	0.014749	1.0	0.570009
MXRA8	0.0	0.0	0.043229	0.031379	0.020607	0.014227	0.0	0.692926	1.0
MYT1L	0.0	0.028404	0.127559	0.0	0.18242	0.031486	0.0	0.077319	0.179438
NBL1	0.0	0.0	0.291387	0.375904	0.140441	0.30318	0.027567	0.406904	0.274995
NCAPH	0.0	0.07563	0.45286	0.369814	0.0	0.586863	0.153846	0.754873	0.053087
NDUFA4L2	0.0	0.287031	0.398985	0.160403	0.197509	1.0	0.0	0.11162	0.057565
NEFM	0.0	0.0	0.105032	0.137234	0.032187	0.177778	0.0	0.01819	0.0
NELL2	0.0	0.0	0.135458	0.102829	0.133363	0.075394	0.001193	0.436249	0.475484
NET1	0.005396	0.0	0.147365	0.034697	0.201003	0.044549	0.031658	0.034048	0.085066
NKD1	0.0	0.155706	0.757531	0.076137	1.0	0.43151	0.0	0.565137	0.382533
NKG7	0.001428	0.0	0.001951	0.001847	0.000542	0.000609	0.810871	0.077948	0.001524
NOG	0.0	0.0	0.427325	0.020303	1.0	0.280002	0.0	0.313965	0.61934
NOVA1	0.0	0.083802	0.156811	0.081955	0.302742	0.046448	0.042618	0.532282	0.588235
NPAS1	0.0	0.489811	0.504096	0.059877	0.491523	0.0	0.062273	1.0	0.773583
NPAS2	0.0	0.0	0.106632	0.034831	0.257331	0.0	0.0	0.484757	1.0
NPDC1	0.015834	0.0	0.65219	1.0	0.02131	0.850772	0.008217	0.553975	0.234931
NRCAM	0.0	0.009251	0.006924	0.0	0.074266	0.0	0.0	0.436491	0.272727
NRGN	0.722619	0.001347	0.00271	0.001287	0.000807	0.000125	0.0	0.002337	0.002454
NT5E	0.0	0.170037	0.068795	0.134829	0.007379	0.03566	0.0	0.775611	1.0
NUSAP1	0.019159	0.09496	0.192322	0.054627	0.004484	0.03096	0.090902	0.10137	0.0
NXPH4	0.0	1.0	0.028245	0.009226	0.022721	0.115036	0.0	0.0	0.0
OSBPL10	0.026691	1.0	0.005825	0.0	0.003124	0.004313	0.011873	0.010592	0.005463
OSCAR	0.607388	0.0	0.006025	0.004498	0.002769	0.002549	0.008187	0.009391	0.000807
P2RX6	0.0	0.0	0.1247	0.0	0.100312	0.138514	0.338907	0.415726	0.321599
PADI4	0.189742	0.019915	0.020427	0.0	0.050333	0.014718	0.019506	0.242953	0.344823
PAK3	0.0	0.0	0.495228	1.0	0.0	0.266708	0.061178	0.054578	0.0
PARVA	0.0	0.0	0.291563	0.428571	0.03909	0.0	0.0	0.044182	0.102536
PCDH9	0.0	1.0	0.003172	0.0	0.003402	0.0	0.025859	0.003845	0.005949
PCSK1N	0.0	0.001781	0.385207	0.536396	0.237316	0.495489	0.005434	0.966282	1.0
PDCD1	0.0	0.0	0.392174	0.541336	0.033922	0.379407	0.0	0.306728	0.005932
PDE3B	0.049311	0.0	0.33259	0.297892	0.294096	0.248851	0.100344	0.892062	0.693788
PDGFB	0.0	0.0	0.523629	0.846207	0.177355	1.0	0.1498	0.43433	0.180918
PDGFD	0.0	0.004594	0.001719	0.0	0.0	0.0	1.0	0.07087	0.003225
PDGFRB	0.00641	0.007476	0.0	0.0	0.0	0.0	0.114055	0.001696	0.002624
PDZD2	0.0	0.0	0.108033	0.0	0.086904	0.04	0.0	0.294676	0.126643
PERP	0.056796	0.024839	0.582535	1.0	0.039881	0.931589	0.071581	0.356857	0.031965
PHGDH	0.0	0.028528	0.096737	0.020479	0.197403	0.032542	0.019129	0.351747	0.45538
PI16	0.0	0.054343	0.658935	0.882216	0.196319	1.0	0.055273	0.192309	0.091549
PIF1	0.0	0.011301	0.025376	0.0	0.009072	0.0	1.0	0.092289	0.0
PILRA	0.848239	0.002371	0.000392	0.000651	0.0	0.001425	0.002994	0.001084	0.001133
PKMYT1	0.0	0.0	0.193978	0.031681	0.0	0.071822	0.065899	0.176369	0.0
PLEK2	0.0	0.0	0.337655	0.25	0.458732	0.183362	0.0	0.095512	0.073886
PLEKHG1	0.0	1.0	0.006085	0.08746	0.006527	0.03605	0.008269	0.007377	0.0
PLEKHG5	0.0	0.0	0.194805	0.25453	0.181082	0.403918	0.017648	0.094464	0.073076
PLLP	0.0	0.0	0.552708	0.116713	1.0	0.181906	0.0	0.291029	0.387442
PNMAL2	0.0	0.027266	0.183673	0.266651	0.503448	0.302251	0.0	0.098963	0.248806
POU2AF1	0.003254	1.0	0.016333	0.007423	0.015995	0.009466	0.0	0.000861	0.001998
PRAM1	0.784804	0.0	0.002676	0.001748	0.000718	0.0	0.013636	0.004866	0.004392
PRF1	0.0	0.0	0.005551	0.003482	0.002282	0.004599	0.465619	0.019594	0.00438
PROK2	0.006632	0.0	0.005499	0.003404	0.0	0.001715	0.0	0.015088	0.0
PRSS1	0.0	0.121458	1.0	0.118781	0.682541	0.942474	0.0	0.220417	0.0
PRSS23	0.001187	0.0	0.0	0.000338	0.000278	0.0	1.0	0.065944	0.000243
PSAT1	0.0	0.035505	0.637793	0.215278	0.666972	0.448681	0.065002	0.29639	0.553268
PTAFR	0.473917	0.008758	0.003642	0.002855	0.0	0.0	0.0	0.003532	0.002049
PTGDR	0.001979	0.0	0.015979	0.026521	0.000926	0.014711	1.0	0.110992	0.002835
PTGDS	0.0	0.0	0.00558	0.010532	0.0	0.008265	1.0	0.01847	0.000914
PTK7	0.057486	0.01676	0.05018	0.016391	0.201828	0.018579	0.187518	0.790819	1.0
PTPLA	0.014969	0.0	0.288948	0.24688	0.07297	0.86797	0.225678	0.038559	0.02411
PTPRK	0.032869	0.843327	0.136285	0.04686	0.246189	0.084986	0.0	1.0	0.813944
PTRF	0.0	0.00913	0.082002	0.142857	0.007329	0.091086	0.0	0.008284	0.0
QPCT	0.172825	0.00293	0.000439	0.001146	0.0	0.0	0.0	0.000532	0.0
RAB31	0.407632	0.021249	0.000539	0.0	0.000289	0.0	0.008425	0.000327	0.0
RAB32	0.817775	0.000695	0.00052	0.00068	0.0	0.0	0.007777	0.0	0.0
RAC3	0.0	0.0	0.233253	0.320806	0.079004	0.454545	0.0	0.074413	0.023026
RALGPS2	0.006561	1.0	0.008949	0.007483	0.01075	0.007422	0.050588	0.027339	0.009399
RAPH1	0.0	0.0	0.023021	0.060158	0.08642	0.119331	0.0	0.027908	0.0
RASGRP4	1.0	0.00678	0.015225	0.006631	0.0	0.026307	0.0	0.0	0.0
REG4	0.0	0.0	0.032587	0.004731	0.073787	0.008044	0.00246	0.708892	1.0
RFPL2	0.250511	0.0	0.574014	1.0	0.087952	0.48579	0.037144	0.066274	0.0
RGPD2	0.0	0.0	0.061674	0.141018	0.016537	0.114176	0.0	0.018692	0.0
RHBDL1	0.040312	0.01763	0.589409	1.0	0.099073	0.905505	0.0	0.293279	0.070125
RHOBTB3	0.013935	0.040628	0.010643	0.003973	0.040769	0.006756	1.0	0.020276	0.0
RNF165	0.0	0.003497	0.002617	0.006839	0.005614	0.007752	0.405418	0.003173	0.004909
RNF175	0.048308	0.0	0.253008	0.0	0.633191	0.468391	0.0	0.03834	0.039546
RNF207	0.129429	0.09434	0.127101	0.498206	0.0	0.125494	0.019191	0.0	0.0
RORC	0.0	0.0	0.392806	0.65897	0.015604	0.452479	0.026359	0.064669	0.0
RRM2	0.0	0.0	1.0	0.016751	0.0	0.056963	0.76655	0.202049	0.0
RTKN2	0.0	0.013772	0.252558	0.296317	0.088452	1.0	0.049028	0.224944	0.03867
RUNX2	0.034478	0.0	0.112934	0.243821	0.02993	0.138515	0.157194	0.806486	1.0
S100A8	0.665648	2.9e-05	1.5e-05	0.0	0.0	0.0	3e-05	0.0	4.1e-05
S100A9	0.391322	5e-06	0.000359	0.000658	9.3e-05	0.000441	0.0	3.6e-05	5.3e-05
S100B	0.004422	0.0	0.015026	0.001261	0.030459	0.006738	0.339255	0.714111	1.0
S1PR5	0.0	0.0	0.000923	0.000804	0.000825	0.000228	0.53914	0.038807	0.000289
SARDH	0.0	0.0	1.0	0.516048	0.941873	0.852526	0.045677	0.213934	0.189138
SECTM1	1.0	0.0	0.013929	0.038422	0.00498	0.016045	0.010516	0.005629	0.002903
SELP	0.14064	0.246027	0.184147	0.160403	0.065836	1.0	0.0	0.22324	0.028782
SEPT10	0.553762	0.107636	0.563943	1.0	0.0	0.894876	0.0	0.048833	0.0
SERPINE2	0.0	0.054905	0.521394	0.013424	1.0	0.076079	0.684083	0.286461	0.481742
SH3BGRL2	0.0	0.0	0.014742	0.0	0.015811	0.007278	0.0	0.10127	0.18894
SIRPG	0.0	0.000977	1.0	0.712077	0.855226	0.716139	0.017893	0.677535	0.767672
SLAMF7	0.032527	0.004345	0.008323	0.004227	0.000442	0.0	1.0	0.127969	0.000886
SLC16A10	0.0	0.00702	0.252194	0.24027	0.338117	0.264567	0.0	0.541401	0.468092
SLC22A17	0.0	0.016763	0.602244	0.322404	0.663888	0.377837	0.01705	0.365048	0.549101
SLC22A23	0.0	0.006191	0.037073	0.090825	0.019882	0.006863	0.0	0.005618	0.017384
SLC40A1	0.050246	0.0	0.801986	0.499684	0.599128	0.593317	0.011143	0.164261	0.252268
SLC45A3	0.0	0.757976	0.005849	0.0	0.0	0.008662	0.0	0.00709	0.005485
SLC7A7	0.230523	0.032352	0.001023	0.0	0.000549	0.0	0.0	0.000207	0.00016
SLC7A8	0.04447	0.012966	0.048523	0.02536	0.020817	0.043118	0.0	0.2	0.163818
SPIB	0.005024	1.0	0.000731	0.0	0.000392	0.0	0.00149	0.000886	0.001028
SPON2	0.001713	0.002876	0.008912	0.008377	0.005256	0.008644	1.0	0.048097	0.01112
SPSB1	0.0	0.021585	0.24773	0.189987	0.103972	0.143568	0.029273	0.065287	0.010101
SSTR3	0.0	0.018592	0.473131	0.18182	1.0	0.494627	0.01891	0.455484	0.926562
ST3GAL6	1.0	0.004556	0.00341	0.0	0.018286	0.00505	0.0	0.004134	0.0
ST6GALNAC1	0.0	0.0	0.761169	1.0	0.278115	0.619404	0.0	0.01521	0.007844
ST8SIA1	0.0	0.0	0.199308	0.334817	0.013088	0.277108	0.0	0.093689	0.007629
STXBP1	0.0	0.0	0.309717	0.590148	0.249143	0.420475	0.052609	0.766579	0.617217
SUSD4	0.03502	0.0	0.970556	0.938607	1.0	0.826236	0.031155	0.324259	0.315344
SVOPL	0.0	0.0	0.14113	0.081955	0.235466	0.046448	0.191779	0.912484	1.0
SYDE1	0.0	0.0	0.161127	0.157895	0.043205	0.0	0.0	0.390665	0.339988
SYDE2	0.0	0.105969	0.285537	0.227993	0.306256	0.234938	0.021556	1.0	0.446298
SYNM	0.0	0.0	0.008393	0.021933	0.013504	0.006215	0.011406	0.050876	0.0
TBX21	0.0	0.002926	0.021902	0.036057	0.001409	0.028545	1.0	0.099302	0.004108
TBXA2R	0.0	0.411562	0.300148	0.030961	0.338872	0.035094	0.751333	0.96712	1.0
TCEA3	0.007138	0.0	0.589608	0.373485	0.667479	0.496021	0.019051	0.439064	0.48647
TCF4	0.072856	1.0	0.007338	0.0	0.003935	0.001811	0.131292	0.001483	0.003441
TET1	0.0	0.187465	0.076535	0.033333	0.136815	0.0	0.762684	0.912366	0.119626
TGFB1I1	0.0	0.054126	0.391619	0.476396	0.391068	1.0	0.036701	0.18008	0.493906
TGFBI	0.106356	0.0	0.001222	0.001596	0.0	0.000417	0.000128	0.000797	0.0
TJP3	0.0	0.038181	0.367937	0.256707	0.218391	0.492021	0.004854	0.181883	0.170852
TK1	0.012994	0.087289	0.589025	0.132898	0.010848	0.1534	0.538322	0.175246	0.0
TLR2	1.0	0.025726	0.016046	0.016772	0.006884	0.009506	0.008722	0.00389	0.0
TM6SF1	0.071707	0.01792	0.0	0.0	0.002398	0.0	0.489075	0.01626	0.0
TMEM176A	1.0	0.0	0.000516	0.000337	0.0	0.000382	0.0	0.000625	0.000726
TMEM200A	0.0	0.0	0.2	0.151289	0.01129	0.202667	0.042912	0.063805	0.0
TMEM37	0.0	0.0	0.566067	0.043507	1.0	0.098631	0.0	0.121101	0.0
TMEM45B	0.077937	0.0	0.93543	1.0	0.145936	0.579349	0.0	0.103092	0.0
TMIE	0.0	0.0	0.759654	0.350314	0.814777	0.744532	0.015181	0.284402	0.167626
TNFRSF13C	0.0	1.0	0.012056	0.015752	0.0	0.025295	0.0	0.023141	0.003769
TNFRSF17	0.055377	0.585273	0.018127	0.003947	0.00324	0.0	0.0	0.0	0.0
TNFRSF4	0.004214	0.0	0.59887	1.0	0.024682	0.803591	0.211385	0.020813	0.004328
TNIP3	0.0	0.0	0.146071	0.076342	0.109669	0.064901	0.158794	0.513533	0.123288
TPBG	0.0	0.0	0.341966	1.0	0.0	0.385876	0.022128	0.078964	0.061085
TPRG1	0.0	0.0	0.542389	0.634859	0.266634	0.401648	0.199616	1.0	0.10597
TRAT1	0.0	0.0	1.0	0.702996	0.660946	0.631598	0.035609	0.329973	0.199374
TRIM47	0.0	0.042098	0.832753	0.923386	0.376584	1.0	0.055052	0.436558	0.396814
TSHZ2	0.0	0.025867	0.745388	0.929647	0.443865	0.501792	0.003289	0.032272	0.022696
TSPAN13	0.0	1.0	0.001801	0.001765	0.0	0.0	0.028151	0.0	0.000845
TSPAN15	0.030234	0.0	0.620199	1.0	0.141532	0.811046	0.107589	0.143974	0.043313
TSPAN18	0.0	0.002809	0.145077	0.392848	0.072164	0.127673	0.005714	0.053527	0.035492
TSPAN6	0.0	0.0	0.142857	0.10666	0.317391	0.105788	0.0	0.086592	0.267945
TTC24	0.0	0.384615	0.115151	0.0	0.18526	0.0	0.234716	0.837581	0.782926
TTC38	0.015315	0.0	0.006355	0.004462	0.002066	0.00621	1.0	0.057788	0.000867
UBASH3A	0.0	0.0	0.980812	0.776577	1.0	0.850034	0.006933	0.718985	0.759535
UBE2C	0.0	0.012176	0.282528	0.035724	0.0	0.094485	0.074308	0.121535	0.0
VPREB3	0.0	1.0	0.000314	0.0	0.000337	0.0	0.0	0.00038	0.000589
VSIG1	0.0	0.033824	1.0	0.686373	0.71278	0.965482	0.017201	0.529419	0.468904
WDR86	0.0	0.319273	0.43273	1.0	0.024246	0.626539	0.092154	0.152681	0.030285
WNT7A	0.0	0.0	0.620424	0.52227	0.433986	0.530256	0.0	0.10405	0.09889
XCL1	0.0	0.0	0.002604	0.006185	0.003554	0.001052	1.0	0.049355	0.000444
XCL2	0.0	0.0	0.00021	0.000823	0.001126	0.000933	1.0	0.031052	0.001181
ZDHHC15	0.0	0.0	0.799153	0.174028	1.0	0.0	0.180993	0.0	0.749453
ZDHHC19	0.0	1.0	0.022681	0.007409	0.027368	0.0	0.0	0.006874	0.015953
ZNF233	0.0	0.787196	0.235681	0.0	0.0	0.174526	0.160132	1.0	0.110512
ZNF280B	0.0	0.246575	0.123038	0.107174	0.065983	0.015185	0.208993	0.522054	0.105771
ZNF280C	0.0	0.074972	0.043645	0.081466	0.013375	0.027703	0.177926	0.219201	0.046778
ZNF365	0.0	0.0	0.0285	0.021278	0.0	0.042209	0.030429	0.024678	0.0
ZNF503	1.0	0.0	0.003897	0.0	0.00418	0.011543	0.015886	0.0	0.003655
ZNF66	0.0	0.391059	0.133046	0.243371	0.05708	0.197045	0.687017	1.0	0.224589
ZNF662	0.0	0.0	0.185446	0.0	0.198903	0.205989	0.063	0.281019	1.0
ZNF683	0.002678	0.0	0.014572	0.008599	0.004207	0.00745	0.159206	0.668966	0.02056
ZNRF1	0.967492	0.0	0.409067	1.0	0.056613	0.449495	0.035863	0.047991	0.123751
