Gene	A	B	C	D	E	F	G	H	I	J	K	L
KRT72	0.396415	0.374317	0.359694	0.359652	0.418269	1.0	0.235391	0.03307	0.015902	0.338592	0.306746	0.165202
KRT73	0.506723	0.475055	0.528863	0.559862	0.583377	1.0	0.329107	0.185032	0.201419	0.576508	0.569567	0.326312
LAG3	0.358994	0.334214	0.445174	0.477566	0.865906	0.161924	0.207	0.109668	0.097031	0.436513	1.0	0.538885
LAMC3	0.525429	0.584298	0.812805	0.951255	0.70107	0.007772	0.113171	0.465781	0.130821	1.0	0.705969	0.349845
LCN2	0.145383	0.145598	0.059813	0.071131	0.122859	0.137969	0.60891	0.053605	0.033134	0.015921	0.046296	1.0
LDB2	0.519998	0.441903	0.473007	0.455348	0.487877	1.0	0.422119	0.329489	0.163045	0.203327	0.378638	0.364986
LDLRAD3	0.007917	0.063504	0.0	0.0	0.028874	0.010726	0.006604	0.590073	1.0	0.0	0.0	0.000514
LEF1	0.162626	0.166822	0.478447	0.417561	0.31596	0.036904	0.071387	0.052062	0.050681	0.447674	0.358627	0.296354
LGALS2	0.551416	0.517243	0.11719	0.114868	0.171836	0.224258	0.722998	0.973154	1.0	0.056137	0.041341	0.109477
LGALS9B	0.721615	0.658208	0.457925	0.375597	0.398449	0.672946	0.718636	0.989805	1.0	0.247786	0.417236	0.411465
LILRA4	0.614845	0.498549	0.203616	0.152182	0.530185	0.520257	0.672352	0.705448	0.575105	0.795669	0.061738	0.233207
LIM2	0.016076	0.018885	0.0	0.006039	0.001941	1.0	0.0	0.009461	0.000575	0.000858	0.007223	0.0
LINGO2	0.3681	0.218777	0.114631	0.000197	0.185401	1.0	0.008239	0.005872	0.0	0.000601	0.0006	0.002522
LMF1	0.573205	0.43872	0.58764	0.840921	0.688551	0.677189	0.119846	0.54168	0.417449	0.889213	0.726813	1.0
LOC541472	0.758828	0.743522	0.595071	0.702501	0.763683	0.691901	0.535292	1.0	0.995206	0.578502	0.673532	0.792084
LOC730102	0.249966	0.42511	0.007869	0.083637	0.068506	0.809036	0.170453	1.0	0.612353	0.206863	0.004898	0.032083
LPAR3	0.394313	0.588893	0.406294	0.505001	0.200118	0.530185	1.0	0.920974	0.726237	0.795368	0.517439	0.73638
LRIG3	0.025514	0.179369	0.0	0.0	0.211991	1.0	0.260245	0.052526	0.0	0.070079	0.0	0.929451
LRP1	0.222982	0.207167	0.033362	0.0	0.072329	0.131509	0.246967	0.40598	0.413465	0.001089	0.009889	0.044432
LRRC4	0.002774	0.001788	0.0	0.001658	0.0	0.041028	0.006849	3.3e-05	0.021488	0.013925	0.001562	0.0376
LRRC43	0.363082	0.20068	0.21078	0.176363	0.377359	1.0	0.285005	0.035095	0.396585	0.30363	0.046293	0.272574
LRRC7	0.033626	1.0	0.424853	0.013736	0.004957	0.208627	0.345834	0.020879	0.305926	0.039695	0.055349	0.086912
LRRN3	0.449099	0.459172	0.768677	0.691124	0.981563	0.105285	0.267894	0.20729	0.184584	0.649026	1.0	0.280974
LTF	0.336805	0.348171	0.311519	0.218745	0.24186	0.283458	0.55809	0.242903	0.276861	0.324241	0.296694	1.0
LYZ	0.218214	0.050926	0.001302	0.000954	0.003085	0.007999	1.0	0.676035	1.0	7.9e-05	5.9e-05	0.000902
MACROD2	0.098089	0.244813	0.328956	0.225257	0.039278	0.240702	0.177571	0.216465	0.011697	0.37578	0.095609	0.007289
MAF	0.425563	0.416575	0.703556	0.709644	0.533184	0.593104	0.254497	0.231974	0.223445	0.723352	0.556206	1.0
MAL	0.294263	0.244998	0.985211	0.929084	0.399821	0.031439	0.100274	0.061137	0.0596	1.0	0.477204	0.771385
MANSC1	0.379426	0.381288	0.083225	0.105344	0.115827	0.232972	0.898003	0.265262	0.225665	0.287594	0.025911	0.214308
MCOLN3	0.536944	0.475819	0.782049	0.982299	0.101021	0.127638	0.372346	0.055385	0.450581	1.0	0.282629	0.96481
ME1	0.045849	0.523609	0.710873	0.224442	0.86396	0.031734	0.157544	0.705881	0.629888	0.338263	1.0	0.120005
MEOX1	0.541799	0.628777	0.731044	0.918391	0.088357	0.220532	0.407005	0.12422	0.218241	0.697542	0.159046	1.0
MGAM	0.068419	0.071465	0.021737	0.034235	0.052452	0.091996	0.172311	0.033276	0.055061	0.053599	0.019618	0.012079
MITF	0.727983	0.772788	0.529151	0.08139	0.27272	0.48748	0.710744	0.939527	1.0	0.005969	0.419534	0.066917
MLC1	0.264156	0.264475	0.145614	0.124975	0.242537	0.466851	0.154021	0.140089	0.120386	0.07451	0.087607	0.052642
MME	0.061962	0.065632	0.013549	0.016515	0.03898	0.04809	0.299913	0.001456	0.005295	1.3e-05	0.001716	3.1e-05
MMP1	0.03286	0.162783	0.0	0.004878	0.364547	0.974921	0.434672	0.991968	1.0	0.006717	0.112913	0.098933
MMP25	0.042448	0.046428	0.019563	0.018843	0.028026	0.032793	0.301228	0.036212	0.038513	0.013867	0.015048	0.021474
MMP28	0.671177	0.702748	0.870952	0.884289	0.796063	0.514799	0.256157	0.462069	0.512413	1.0	0.964803	0.631733
MMP9	0.214647	0.223335	0.099523	0.093734	0.134907	0.196471	1.0	0.204333	0.214938	0.098441	0.083459	0.159013
MOXD1	0.271952	0.175792	0.000362	0.027042	0.0	0.008101	1.0	0.007275	0.1456	0.00204	0.0	0.0
MS4A1	0.013199	0.021897	0.004801	0.007096	0.004657	0.011414	0.020897	0.014247	0.008317	0.01196	0.002118	0.008512
MS4A3	0.263493	0.227505	0.254051	0.258854	0.128201	0.180184	0.605688	0.231053	0.211677	0.235659	0.150934	1.0
MS4A4A	0.0	0.13155	0.111883	0.0	0.008969	0.257498	0.2841	0.422884	0.550561	0.0	0.0	0.000161
MS4A6A	0.302546	0.280837	0.032346	0.030757	0.064049	0.106654	0.425057	0.936391	1.0	0.005527	0.000405	0.01997
MT1E	0.523538	0.537502	0.781143	0.782361	0.909697	0.361821	0.457654	0.446401	0.390084	0.827943	1.0	0.818347
MTMR11	0.50469	0.474757	0.089693	0.114433	0.170845	0.230105	0.651736	0.978488	1.0	0.035838	0.010131	0.025959
MYO1B	0.885053	0.849856	0.90533	1.0	0.747732	0.388952	0.693645	0.000436	0.735492	0.658798	0.979743	0.913491
MYOF	0.544678	0.652415	0.233115	0.250902	0.287994	0.374251	0.699245	0.991191	1.0	0.200816	0.173222	0.105824
NCAM1	0.41704	0.360985	0.242196	0.209024	0.325399	0.894822	0.205031	0.080915	0.059938	0.014139	0.138961	0.002023
NCR1	0.086656	0.096048	0.05535	0.033334	0.074687	0.17826	0.013597	0.0	0.000245	0.001855	0.010469	0.010159
NEFL	0.615274	0.607981	1.0	0.839257	0.40606	0.557858	0.49301	0.587453	0.467902	0.875227	0.701041	0.847157
NETO1	0.35256	0.222426	0.155383	0.397795	0.006071	0.107171	0.075519	0.411342	0.193618	0.11801	0.261444	0.316437
NID1	0.407036	0.794088	0.001759	0.039067	0.045072	0.588585	0.691703	0.884797	1.0	0.097087	0.420212	0.427908
NLGN4Y	0.312445	0.167487	0.473022	0.031476	0.959994	0.0	0.205147	1.0	0.500746	0.317319	0.041739	0.551103
NMUR1	0.405499	0.352378	0.054798	0.034377	0.40971	1.0	0.169415	0.000632	0.000947	0.003274	0.170858	0.00155
NOG	0.610546	0.446337	0.90415	1.0	0.856572	0.04403	0.085805	0.117593	0.252591	0.806543	0.804935	0.489977
NPAS2	0.082078	0.024424	0.060702	0.04164	0.744427	0.123478	0.005243	0.0	0.110911	0.301025	1.0	0.22032
NPDC1	0.828485	0.784511	0.835174	0.883384	0.827058	0.931239	0.110877	0.275252	0.185823	0.953406	0.849985	0.927178
NRCAM	0.486304	0.48579	0.445583	0.301553	0.839334	0.290606	0.299801	0.155424	0.205424	0.793678	1.0	0.276406
NRG1	0.566318	0.555508	0.006974	0.020422	0.116165	0.177394	0.65448	1.0	0.978419	0.000506	0.003232	0.0
NT5E	0.308482	0.33923	0.217745	0.222857	0.374767	0.057098	0.259065	0.217416	0.11838	0.131452	0.430552	0.158588
NTN4	0.373807	0.358762	0.758723	0.26297	0.866225	0.078199	0.219063	0.257322	0.0	0.705241	1.0	0.403416
NTNG1	0.019934	0.0	0.0	0.048941	0.009819	0.544486	1.0	0.027731	0.047988	0.158229	0.004408	0.254596
NXPH4	0.537086	0.617004	0.266391	0.042653	0.667632	0.520619	0.587717	1.0	0.848639	0.230768	0.383495	0.334979
OLFM1	0.39476	0.276551	0.0	0.001253	0.020202	0.00649	0.612051	1.0	0.824916	0.004146	0.0	0.001938
OLFM4	0.006805	0.033629	0.386063	0.03969	0.249847	0.166762	0.600409	0.229387	0.388094	1.0	0.191209	0.752212
OSBPL10	0.255362	0.275887	0.055157	0.05701	0.115811	0.120346	0.275887	0.191774	0.179361	0.025932	0.014437	0.0
OTX1	0.020526	0.075045	0.0	0.0	0.0	0.002416	0.0	0.0	0.0	0.069517	0.0	0.0
PACSIN1	0.697254	0.609336	0.709065	0.803768	0.929987	0.981251	0.444109	0.029284	0.176656	0.787991	1.0	0.877219
PANX2	0.302067	0.294586	0.004855	0.000231	0.010396	0.192195	1.0	0.357459	0.357105	0.0	0.001793	0.0
PAQR5	0.58998	0.081245	1.0	0.724543	0.029223	0.994376	0.15275	0.015975	0.296539	0.034074	0.046368	0.0
PARM1	0.939467	1.0	0.297758	0.050677	0.391545	0.434679	0.848251	0.690978	0.738165	0.035224	0.151768	0.161892
PAX5	0.012948	0.000523	0.000533	0.001472	0.00028	4.2e-05	0.01561	0.0	0.063798	0.0	0.01561	0.0
PCDH1	0.775609	0.474968	0.810381	0.454525	0.64703	1.0	0.598966	0.155436	0.102646	0.226418	0.16132	0.937163
PCDH9	0.775182	0.511548	0.562411	0.735779	0.672676	0.515893	0.538255	0.59064	0.69429	0.717573	0.632036	0.366359
PCSK1N	0.302408	0.527775	0.491331	0.619254	0.82129	0.322613	0.298226	0.11936	0.120402	0.55595	1.0	0.636936
PDCD1	0.44064	0.383046	0.719843	0.725068	0.722889	0.011834	0.246142	0.089272	0.014564	0.86968	0.872705	1.0
PDGFB	0.805736	0.464594	0.413133	0.023767	0.932756	1.0	0.744993	0.888743	0.49196	0.442655	0.721519	0.143658
PDGFD	0.424337	0.445945	0.300252	0.347113	0.51743	1.0	0.296255	0.154822	0.15316	0.153131	0.506456	0.178041
PHOSPHO1	0.04387	0.036934	0.010653	0.039464	0.067387	0.034574	0.131115	0.01579	0.00802	0.024312	0.047897	0.035235
PI16	0.384463	0.380581	0.7269	0.699691	0.32645	0.244782	0.348563	0.120041	0.219187	0.803318	0.308669	1.0
PI3	0.151392	0.144093	0.048312	0.040639	0.088526	0.110269	1.0	0.056155	0.061108	0.0	0.004428	0.028699
PID1	0.501784	0.492816	0.077399	0.143724	0.186184	0.294538	0.632439	1.0	0.978201	0.049152	0.076077	0.036196
PKIG	0.107752	0.0881	0.05767	0.074416	0.016885	0.038546	0.089418	0.083345	0.051019	0.029006	0.061069	0.07444
PLA2G7	0.458679	0.469234	0.088709	0.109515	0.219816	0.271011	0.637651	1.0	0.942032	0.024776	0.064574	0.044808
PLD4	0.122759	0.089616	0.13635	0.045385	0.080252	0.072487	0.14051	0.16952	0.153375	0.123217	0.040339	0.032482
PLEKHG7	0.303537	0.402061	0.104622	0.372169	1.0	0.834834	0.61825	0.09999	0.376151	0.027763	0.756283	0.669182
PLEKHH2	0.020505	0.430598	0.036439	0.409162	0.023653	0.0	0.0	0.164187	0.0	0.210292	0.576541	0.177654
PLIN5	0.686455	0.71136	0.925299	0.879034	0.670853	0.710318	0.813842	0.709389	0.644806	0.978247	0.790922	0.811786
PLS3	0.053178	0.127153	0.681199	0.539014	0.269076	0.065051	0.114349	1.0	0.62493	0.631139	0.340881	0.781588
PLXDC1	0.285527	0.57342	0.77867	0.604527	0.579519	0.562025	0.169436	0.284921	0.108373	0.674628	0.601249	0.444208
PLXNB2	0.491641	0.498263	0.123587	0.119436	0.20243	0.258146	0.733918	0.977044	1.0	0.085695	0.110424	0.109014
PNOC	0.895538	0.92584	0.235158	0.288407	0.318972	0.401234	0.892529	0.715167	0.67559	0.144795	0.161412	0.109083
POU2AF1	0.878229	0.937693	0.371911	0.386363	0.36748	0.397867	0.773594	0.547926	0.566864	0.333263	0.368301	0.324553
PPP1R14A	1.0	0.916599	0.69686	0.686414	0.740187	0.542659	0.959738	0.751383	0.678006	0.822782	0.752895	0.708279
PPP1R14C	0.641631	0.413407	0.107555	0.027244	0.701596	0.119441	0.660039	0.061227	0.8674	0.031009	1.0	0.151982
PPP1R2P9	0.997591	0.053985	0.203679	0.119908	0.637147	0.0	0.195036	0.679835	0.784424	0.619007	0.077395	1.0
PRF1	0.114466	0.107473	0.037245	0.039684	0.12671	1.0	0.032175	0.008975	0.009209	0.012853	0.060836	0.01657
PRSS23	0.343777	0.329785	0.211889	0.212263	0.46272	1.0	0.180127	0.112205	0.109687	0.124115	0.380447	0.149434
PRSS35	0.032839	0.343947	0.124586	0.389023	0.678492	0.117079	0.564976	0.156239	0.270542	0.142242	1.0	0.358205
PTGDR	0.383495	0.381303	0.23877	0.278289	0.400399	0.879751	0.252815	0.109476	0.002732	0.134359	0.312946	0.07511
PTPN13	0.440823	0.67971	0.640774	0.62803	0.550445	0.25247	0.400282	0.478671	0.281721	0.944482	0.336406	1.0
PTPRG	0.072166	0.001712	1.0	0.043574	0.026746	0.215884	0.362164	0.004147	0.001163	0.096794	0.706817	0.009395
RAPGEF5	0.689649	0.316603	0.148106	0.082292	0.295051	0.218347	0.421598	0.096335	0.086378	0.000791	0.76539	0.023922
RASGRF1	0.081489	0.312501	0.006347	0.004928	0.6111	0.168495	0.020894	0.911624	0.006015	1.0	0.102278	0.012448
RCAN2	0.093845	0.119991	0.271404	0.184916	0.871051	0.004932	0.042158	0.0	0.000661	0.07805	1.0	0.493837
RDM1	0.253357	0.770688	0.072556	0.659217	1.0	0.859831	0.884374	0.519326	0.476637	0.620104	0.404345	0.595279
RFPL2	0.035538	1.0	0.130061	0.496793	0.071065	0.70551	0.05134	0.013914	0.357967	0.964021	0.897093	0.664939
RGS7	0.0	0.043746	0.038696	0.01196	0.003111	1.0	0.047409	0.011851	0.178387	0.009319	0.0	0.016135
RIN2	0.468079	0.488587	0.104321	0.013682	0.197688	0.300558	0.784907	0.945573	1.0	0.0	0.004243	0.027152
RMRP	5e-05	4.2e-05	4.8e-05	4.7e-05	4.8e-05	4.6e-05	3.7e-05	4.3e-05	4.8e-05	4.8e-05	3.1e-05	4.8e-05
RNF165	0.502953	0.552736	0.340565	0.392072	0.514832	1.0	0.219496	0.052508	0.001856	0.241201	0.366731	0.025426
RNF175	0.684608	0.781489	0.850292	1.0	0.338815	0.575264	0.626388	0.851217	0.634023	0.951245	0.041716	0.276577
RORC	0.601854	0.677822	0.967198	0.996191	0.996191	0.334312	0.26794	0.203214	0.178987	0.859401	1.0	0.911722
S100P	0.092895	0.097407	0.027423	0.028573	0.044394	0.063741	1.0	0.099325	0.091439	0.011245	0.008959	0.053605
S1PR5	0.17015	0.173425	0.092119	0.09723	0.237461	1.0	0.066374	0.02874	0.028752	0.045278	0.196917	0.051222
SCGB3A1	0.405636	0.663402	0.088144	0.123511	0.798471	0.087659	0.808128	0.973286	1.0	0.015855	0.884747	0.010531
SCN3A	0.127347	0.184881	0.170148	0.010512	0.114052	0.239898	0.044541	0.172056	0.299531	0.056782	0.131727	0.017408
SEMA3A	0.989158	0.059086	0.325993	0.199905	0.492398	0.006381	0.004894	0.110046	0.120242	1.0	0.348132	0.267282
SEMA3D	0.625446	0.110979	0.015059	0.274126	0.592809	0.0083	0.321633	0.28667	0.411187	1.0	0.754465	0.160176
SERPINB2	0.148474	0.172898	0.070457	0.047247	0.115265	0.078845	0.194014	0.298593	0.302693	0.121479	0.022216	0.115791
SGCD	0.001705	0.397736	0.120613	0.187544	0.093211	0.250725	0.167678	0.277465	0.460739	0.022987	1.0	0.009217
SH2D1B	0.233027	0.221484	0.102868	0.107562	0.184808	1.0	0.105916	0.060828	0.065655	0.039885	0.046719	0.027099
SIGLEC6	0.454772	0.062324	0.557684	0.343206	0.075919	0.471756	0.223398	0.794987	0.422703	1.0	0.980599	0.396227
SIRPG	0.466726	0.484788	0.96295	1.0	0.731592	0.133268	0.276939	0.228807	0.124324	0.986804	0.820031	0.906867
SLC16A10	0.247443	0.523502	1.0	0.890871	0.667722	0.000431	0.068172	0.019183	0.134978	0.866133	0.754762	0.786095
SLC26A8	0.852128	0.608104	0.953365	0.82206	0.848526	0.626315	1.0	0.953803	0.95481	0.979634	0.836402	0.866495
SLC38A11	0.368004	0.35095	0.296314	0.236653	0.309083	0.288025	0.374807	0.366581	0.355525	0.264781	0.34496	0.247229
SLC4A10	0.019373	0.0	0.0	0.0	0.0	0.00047	0.075759	0.0	0.011549	0.063555	0.459643	0.0
SNORA56	0.096631	0.251873	0.372614	0.307657	0.328707	0.075789	0.464337	0.346974	0.060144	0.163621	0.45778	0.439006
SORCS3	0.354029	0.102936	0.598232	0.16574	0.739081	0.054446	1.0	0.466626	0.627379	0.422906	0.177159	0.120423
SOX5	0.312652	0.010291	0.388691	0.230812	0.388543	0.505102	1.0	0.011698	0.275244	0.017946	0.085474	0.042836
SPIB	0.102312	0.094229	0.074029	0.046591	0.012584	0.0272	0.111239	0.06323	0.090454	0.049584	0.009373	0.002517
SPON2	0.071891	0.081315	0.040105	0.047473	0.071615	0.226378	0.045931	0.015261	0.014497	0.019069	0.038921	0.005863
ST6GALNAC1	0.289882	0.139828	0.903123	0.68183	0.000696	0.085202	0.001204	0.231061	0.257145	0.990172	0.033848	1.0
ST8SIA1	0.400497	0.413101	0.835751	0.815783	0.539612	0.181453	0.355308	0.159406	0.333782	0.753522	0.449657	1.0
STAB1	0.150447	0.132205	0.000701	0.071188	0.06887	0.096629	0.218839	0.278683	0.280662	0.010007	0.000719	0.017841
STYK1	0.045307	0.093851	0.131641	0.570506	1.0	0.358074	0.052695	0.961147	0.00566	0.405207	0.061956	0.041888
SYN3	0.358181	0.217862	0.313861	0.131331	0.43477	0.049665	0.509839	0.203682	0.019454	0.09502	0.246825	0.229043
SYT17	0.258104	0.401001	0.006308	0.108674	0.000537	0.042128	0.464527	0.116181	0.641257	0.0096	0.010181	0.0
TBC1D3F	0.761726	0.79596	0.757367	0.77899	0.760856	0.705133	0.826337	0.94367	1.0	0.933701	0.875605	0.763227
TCEA3	0.387616	0.382449	0.89772	0.905828	0.524436	0.11837	0.228883	0.169889	0.186731	1.0	0.594992	0.742506
TCL1A	0.112698	0.105638	0.024874	0.030218	0.028613	0.030244	0.123111	0.076537	0.073653	0.021063	0.013119	0.004011
TCL1B	1.0	0.98436	0.234315	0.138836	0.493431	0.50273	0.852816	0.716697	0.648545	0.082461	0.28752	0.336539
TCL6	0.133341	0.159103	0.190459	0.170003	0.212593	0.161585	0.179308	0.18774	0.193861	0.227698	0.195615	0.114525
TEK	0.25006	0.149261	0.149453	0.110356	0.234352	0.67038	1.0	0.258255	0.26168	0.685849	0.113906	0.150314
TFPI	0.156046	0.141233	0.06639	0.204592	0.21838	0.952703	1.0	0.379677	0.336705	0.119513	0.05349	0.660803
TGFBI	0.349078	0.347228	0.034373	0.037287	0.073664	0.09793	0.534666	1.0	0.983108	0.01802	0.011353	0.030732
TGM3	0.315863	0.319374	0.156576	0.285098	0.31678	0.343899	1.0	0.398575	0.383883	0.129577	0.310722	0.224297
THBS1	0.315077	0.308144	0.039637	0.039189	0.08113	0.114835	0.377246	0.924472	0.896562	0.000487	0.015318	0.020619
THRB	0.0	0.006866	0.0	0.055002	0.058684	0.014285	0.185585	0.017667	0.026941	0.0	0.005991	0.009493
TIGIT	0.315441	0.332365	0.420033	0.386467	0.417408	0.441418	0.134556	0.035794	0.094489	0.402955	0.437745	0.493916
TJP1	0.608955	0.269554	0.544994	0.473259	0.536358	0.474854	0.570717	0.57897	0.599891	1.0	0.694422	0.308874
TMEM176A	0.567734	0.49294	0.128676	0.115622	0.190144	0.220469	0.677231	1.0	0.954542	0.030945	0.045402	0.106189
TMEM176B	0.208263	0.208088	0.035101	0.05948	0.077066	0.110906	0.241129	0.402086	0.404044	0.01007	0.00056	0.00351
TNF	0.1704	0.164154	0.072405	0.072693	0.095032	0.096157	0.267152	0.358122	0.338334	0.065032	0.089876	0.063491
TNFRSF13B	0.501731	0.490764	0.20767	0.240235	0.237171	0.278966	0.482979	0.330176	0.315355	0.248562	0.271192	0.050406
TNFRSF25	0.373993	0.360968	0.844869	0.899426	0.534014	0.230398	0.26303	0.148397	0.159889	1.0	0.645701	0.861178
TNFRSF4	0.390954	0.333023	0.781769	0.788031	0.281719	0.286936	0.303488	0.256244	0.240456	1.0	0.264728	0.956446
TNIP3	0.523951	0.096042	0.028605	0.020797	0.889648	0.01368	0.003405	0.125909	0.142328	0.016138	1.0	0.001666
TPO	0.044593	0.018688	1.0	0.996466	0.463142	0.048715	0.04746	0.329626	0.016348	0.033346	0.009581	0.056693
TPRG1	0.0	0.001284	0.0	0.0	0.000582	0.014415	0.002382	0.0	0.0	0.0	0.0	0.011785
TSHZ2	0.477014	0.444866	0.862321	0.846842	0.212175	0.059415	0.321978	0.325248	0.247686	1.0	0.238697	0.856105
TSPAN13	0.591303	0.599246	0.168447	0.112549	0.20039	0.238791	0.528858	0.34664	0.360568	0.10761	0.148846	0.112132
TSPAN15	0.414586	0.810203	0.665896	0.766682	0.835843	0.225813	0.381729	0.403875	0.016122	1.0	0.837658	0.801443
TTC16	0.636164	0.578527	0.64797	0.776078	1.0	0.707026	0.320705	0.064302	0.278123	0.670896	0.952504	0.753164
TUSC3	0.153287	0.008235	0.0	0.0	0.002396	0.003246	0.073922	0.543634	0.265126	0.0	0.002682	0.0
UGT2B17	0.616104	1.0	0.151819	0.007848	0.054332	0.044652	0.688428	0.61515	0.907803	0.058594	0.285626	0.127564
VCAM1	0.166292	0.168855	0.232018	0.697622	0.033991	1.0	0.238013	0.633141	0.293342	0.211737	0.006639	0.498833
VCAN	0.151173	0.163157	0.017937	0.018718	0.037854	0.050449	0.218021	0.468343	0.403634	4.4e-05	2.3e-05	0.009814
VIT	0.570603	0.595186	0.210477	0.064786	0.641192	1.0	0.490494	0.009962	0.684177	0.004473	0.036068	0.031831
VNN3	0.069997	0.075323	0.016565	0.025236	0.040784	0.051121	0.218687	0.149468	0.15446	0.002745	0.022713	0.015041
VPREB3	0.844298	0.81066	0.192517	0.185048	0.225626	0.270194	0.758414	0.428388	0.415323	0.114335	0.13955	0.006634
WNT16	0.046475	0.306022	0.398532	0.003069	0.039863	0.688949	0.276354	0.0	1.0	0.091231	0.094947	0.114735
WNT7A	0.395671	0.391635	0.760874	0.777899	0.436792	0.127502	0.321069	0.127652	0.219515	1.0	0.487931	0.912259
WSCD2	1.0	0.79662	0.767923	0.412376	0.026285	0.45248	0.760671	0.323515	0.509505	0.895498	0.804722	0.628803
XCL1	0.537236	0.154379	0.411771	0.139493	0.521522	1.0	0.104119	0.061853	0.028249	0.02332	0.620545	0.00986
XCL2	0.081465	0.001694	0.012626	0.001279	0.002235	0.007247	0.001116	0.011565	0.06579	0.0	0.00079	0.020272
ZBTB32	0.867275	0.940857	0.732542	0.736463	0.866104	0.55544	1.0	0.810116	0.81954	0.832955	0.969588	0.867323
ZNF462	0.010702	0.006654	0.081679	0.140845	0.005124	0.262227	0.0	0.007209	0.0	0.61628	0.014034	1.0
ZNF662	0.027265	0.0113	0.250747	0.286087	0.321171	0.0	0.0	0.222894	0.0	0.128032	1.0	0.004968
ZNF683	0.329946	0.322932	0.274844	0.240704	0.902503	0.318087	0.174206	0.140768	0.123774	0.149834	1.0	0.194149
ZNF860	0.897852	0.668725	0.850973	0.973293	0.865289	0.967934	0.844555	0.578049	0.504599	0.855075	0.903562	0.99013
